address,protocol,score
0xff22455eafae32f1680eacf9ebc962fd4f22b35d,indexCoop.loyalty,1
0x65013c3379b3da439d3c9cedfec6354c71bc3051,indexCoop.loyalty,1
0x6bb09b98d971c311c31daef0d7984dfa3b600b24,indexCoop.loyalty,1
0xb246ee73d98e9cdca42cbfa2b44b350cd6041e31,indexCoop.loyalty,1
0x2647bf1565818268a49a6358220c0cc358c54953,indexCoop.loyalty,1
0x88d7db1dcfbb71c4f8ab50457a474c1e12d4c0de,indexCoop.loyalty,1
0xb91b3e4ded99795d82f33b168b1796fec1d88c8b,indexCoop.loyalty,1
0x5714bd32195126eaeb3b5b5265420f0ea7886c79,indexCoop.loyalty,1
0x4ea8710ef0ad04473e12eb8ac6caa09d362f5176,indexCoop.loyalty,1
0x169f6f796195d7d6daf64ea5e325267798e0fdb3,indexCoop.loyalty,1
0x349b0cea04f318046328f12a44d5535931ccbc2f,indexCoop.loyalty,1
0x99c23ff01952a8bf5a271be192fee888eda600a2,indexCoop.loyalty,1
0x8986c7348cac338e0d0746d279851619a504c23b,indexCoop.loyalty,1
0xdad8411cb58c3f1a5ade1ee1801c7995646b8118,indexCoop.loyalty,1
0x0e01cbcacda47a5ae2e2b45c40314202d3dbab78,indexCoop.loyalty,1
0xef6e49ab107d33d942a3ed7720f1aa034e610141,indexCoop.loyalty,1
0xa9ae398ce363db8c77f9a82ce20e128b2ed68f09,indexCoop.loyalty,1
0x79e413a9bf3e24c508b902fc3d0711aa552554b4,indexCoop.loyalty,1
0xf9a037dfaea51224fc2738204096c90656dc92d2,indexCoop.loyalty,1
0xcbd455375870151027a46c6a1464a7e11062dbbf,indexCoop.loyalty,1
0xc1253d5dcc32797eb99b033894483255becc6729,indexCoop.loyalty,1
0x6080dae346a4cae818ce5fa75c60e25d5fbcd105,indexCoop.loyalty,1
0x9f2880427f86a15daedc4c6f3185e8affe2ba761,indexCoop.loyalty,1
0x341dfa59b4ab08bbbc1e1f064e583f6a8bf0e5d5,indexCoop.loyalty,1
0x6b038c4379918ddd1975442ea3ce2225a940850f,indexCoop.loyalty,1
0x4ec928ca234d04ce6680f3eb033ab91bdec5252d,indexCoop.loyalty,1
0x26ab97970972c4c12589f6d6f3b965d7effa97a3,indexCoop.loyalty,1
0xa635a54b4305d786db7a2cb3a1c8bc90bb15123e,indexCoop.loyalty,1
0x0ad5b7259443d5ae0195a860d4941e939e48e39e,indexCoop.loyalty,1
0x9943a49dd2e2aeeef518e7df8bd0f69fb352feb0,indexCoop.loyalty,1
0x5b93ff82faaf241c15997ea3975419dddd8362c5,indexCoop.loyalty,1
0x9f92dd5ee09a798e49d558b98fdb1f22a2062c2b,indexCoop.loyalty,1
0x243a44734d8681cbdb9d69f80b386bd29979e0b4,indexCoop.loyalty,1
0x152dba6630eb5aa94a7be6872442818088daf599,indexCoop.loyalty,1
0x646cf993c7071b4c3a42069c06dc5750969122b6,indexCoop.loyalty,1
0x41191f46465bf260c79b3e0e348ad3c234e3c1dd,indexCoop.loyalty,1
0xc04f4742ca1ba647d9789289b3219822deb81d4b,indexCoop.loyalty,1
0xe2abc34ed223a4232029ef3861232e592d978f5d,indexCoop.loyalty,1
0x5f240502d64b6949082a43fe9771559ddca0fd89,indexCoop.loyalty,1
0xdb960bd7b879e76ed64871887824448279cb5675,indexCoop.loyalty,1
0x97d524a5d50eaeed87d09b5116736acd6a9c6458,indexCoop.loyalty,1
0x35e7bbc25216cd8893814bff8192a40b40d7a501,indexCoop.loyalty,1
0xeb2a6d1eaae438a6638b62614e87ec0142fcf08e,indexCoop.loyalty,1
0x2b8f0d4742569f4ee81d2e34275eca196b9019c3,indexCoop.loyalty,1
0xccd9eae4016e02747672d5094144646eb05e395b,indexCoop.loyalty,1
0x5bbff7a9bdcc09ef26d732de183310d3376877e6,indexCoop.loyalty,1
0x92295a7845dde87d86c22f123d0ca8df46812c2e,indexCoop.loyalty,1
0x5d2507511147879ab2d845d8bb63af038bfea447,indexCoop.loyalty,1
0x5bceded13916f3e6a1b4811ae50ab2dcd5afc691,indexCoop.loyalty,1
0x595bcfc32bf0ac82f0bd1fa3479dda8f4c9149e2,indexCoop.loyalty,1
0xc6d5ad3c4002a1b48d87b83939698660516ae142,indexCoop.loyalty,1
0x5f02f3995a4bcafa3882b06e17f6740ab0e0d71b,indexCoop.loyalty,1
0x250d54c768008d750b860e9653c8e7190eee528e,indexCoop.loyalty,1
0x064eef98a2b1fc68918e45f0aee68505bde0b020,indexCoop.loyalty,1
0xa2d342f624cf250e5b2ac316d0be2968a185fe9e,indexCoop.loyalty,1
0xe8d5d28f875f81f49d2fae5250477c5d7a46abf2,indexCoop.loyalty,1
0x032fdc025df8036a6bbe83d2360ec4692d45c599,indexCoop.loyalty,1
0xd929bc3012819049544e0b90a82ff43e7edaaebd,indexCoop.loyalty,1
0xbba31530cd8e112be845da468b72fbbfe739387a,indexCoop.loyalty,1
0xbeec2778a1f9d9c077a908556d0949c02e3a3f94,indexCoop.loyalty,1
0x612c136e32e8df509e756f7db203e98f6c9b2727,indexCoop.loyalty,1
0xc91ae12857544727539a24f4a57f4e4feb1ed58d,indexCoop.loyalty,1
0x19416faf509a8c2e87678d8bf2257929ffdc963c,indexCoop.loyalty,1
0xf0b2aa8124b232a0f6f20491ccaa954f4252e70f,indexCoop.loyalty,1
0x4c5650e33379164a79d136cedbbfd9a497c5ee3d,indexCoop.loyalty,1
0xcf3a4745b8c13d8ff4150d44e0e26a0a9409e477,indexCoop.loyalty,1
0xee4c694c598a7b6a8bba781157ef4700c182a91a,indexCoop.loyalty,1
0x3a3108565406c6edd89f9e37911127fe8d8c4211,indexCoop.loyalty,1
0x4120d71ab8053c54a6fdefa3871ff1844c660796,indexCoop.loyalty,1
0x92f5b9cd789d3758c4f13eefb1fa11515cc388ca,indexCoop.loyalty,1
0xac7e04b9b3757cd94eaeec4abaa5b754ec2c0f88,indexCoop.loyalty,1
0xdc2682c41db8aad19138113c3ce60febc2801fca,indexCoop.loyalty,1
0xe392f741e4537ee09947594661cba7ef176bcc9d,indexCoop.loyalty,1
0xf45158b1c32e1f0aae7ecb81bc60ffeec02f5f91,indexCoop.loyalty,1
0x78eeecc254ada3c35c4386c77264bf7e31379aa7,indexCoop.loyalty,1
0xc531373ff82305ad85eb1fb25c6eaa949434df69,indexCoop.loyalty,1
0x37d229c028104461c4d301fa4e394d992e9c3993,indexCoop.loyalty,1
0x7982afab21fb7ec585d762ad5ed1a72194982fd5,indexCoop.loyalty,1
0x8921c8306c1025ad97897c8ce41de5b0842e5c50,indexCoop.loyalty,1
0xd751bbcb27fcf6e8a3436496ab03e69b3eace939,indexCoop.loyalty,1
0x9e94b8697ccdeeb2b5a2710aa2a0bd0d1bdf5e98,indexCoop.loyalty,1
0x6f9b7d09530753ff1340db1a0941337acfbfba32,indexCoop.loyalty,1
0x49199ba182e5bd8a85d219be4c4a06484b80cdaa,indexCoop.loyalty,1
0xd4cae4726a789d3ad0103dcbc507fa0e67a2c6da,indexCoop.loyalty,1
0x14021c0a0f2a6aaf8c3d73be7c2df01978db735f,indexCoop.loyalty,1
0xa711bfd9a1d6dbd414b595dca53cbab0c35c1452,indexCoop.loyalty,1
0x4c73bf6ce4fa4e1dc84a08a4ed7dafbe60e8768a,indexCoop.loyalty,1
0x9a2a14835bf43f8f6dea84424d786f74146b7714,indexCoop.loyalty,1
0x6e1aa7e9c52dfc5974cb7ecab97ecff34dc2b16c,indexCoop.loyalty,1
0x6703e1c9439a47b638b63046fa01c41230b968f8,indexCoop.loyalty,1
0xcec9dba31a76a4ccb7660d830867a5a80edf53a1,indexCoop.loyalty,1
0xc30e5883b8db27e13e61627cb26ff24bfa62898a,indexCoop.loyalty,1
0x79e96825011d6b32c4b4e6366b8003428ae97109,indexCoop.loyalty,1
0x00627e45624c979a8ebc8c8a77f81c7b64c6867f,indexCoop.loyalty,1
0x555bc0cc564792669793737a7b2e23b72bd69999,indexCoop.loyalty,1
0x5db771fbeba81a9640b46ee79b334d4ad4bd5017,indexCoop.loyalty,1
0x9482d7c2880445b20b2887d217eaa7b7a262c700,indexCoop.loyalty,1
0xca370ba78b2734efd6168bc293fc67c039116916,indexCoop.loyalty,1
0xbe1b01e264a29f2f4dac05847bed5af666ac33f6,indexCoop.loyalty,1
0xd2c7d73525b651ec5db412ded61178049cc4e64c,indexCoop.loyalty,1
0x0a4c9b0b1c094525d3db6882af8cb9d73ed9f6ab,indexCoop.loyalty,1
0x3155490be5eb0b09bd36a0f6f621cacf5860810a,indexCoop.loyalty,1
0x261b5a1e7c431fda6ceaea94257a2b209ac544d1,indexCoop.loyalty,1
0x001ac8a1ac1a36c1109b1d7f916708dd71ba3387,indexCoop.loyalty,1
0x4fd7d60b60d78966727ad375ec42c80ed6c00cc4,indexCoop.loyalty,1
0x5033f9bfbe583a3f84693a26627aaa266b266ff7,indexCoop.loyalty,1
0xabdf1a0d1aa09da421b8a650b5e336a75213bad3,indexCoop.loyalty,1
0xaeab16e24a20adfb615506a11aab2e5c5bdf6de8,indexCoop.loyalty,1
0xabbcd698b7ad1f931cf37226a0e025db80388d0f,indexCoop.loyalty,1
0xdddb09505812b2968a14e16679c86d3b4909a0f5,indexCoop.loyalty,1
0x6a7bf83c341bdc894fd33cc4243f831c10a46d15,indexCoop.loyalty,1
0x5f9beaa402ac4a10e893838b887ef3f7227bc1b9,indexCoop.loyalty,1
0x57009200e42ca1b38d36d7dffb97e7a680af7a92,indexCoop.loyalty,1
0x790447308441c0bf81204cba4c2e80c818d23824,indexCoop.loyalty,1
0x9f296236e7231b7ae3c4926fca0eb836627797f7,indexCoop.loyalty,1
0x5eb7f677c505ec3826b9cd5df61d17ccfe982df9,indexCoop.loyalty,1
0x125c555966bbb2532450665ad9f0913ff90a2fad,indexCoop.loyalty,1
0x23dc2f56854caedbaa62395c9a3fe8f16b58a3f1,indexCoop.loyalty,1
0x35f105e802da60d3312e5a89f51453a0c46b9dad,indexCoop.loyalty,2
0x69d5b20ffc1dbe7bcd95d50aa4974ef113f50279,indexCoop.loyalty,2
0x209b07242c123ffc9aa12b3a057cb28d38412ab7,indexCoop.loyalty,2
0x4340ac786edf408a0c8e9a2505727cde8c17ac51,indexCoop.loyalty,2
0x51bc95b19b3c1965c79ad43b8075a628e024f37a,indexCoop.loyalty,2
0x739de826f2157f64ee34d1374cdc494732b6a48b,indexCoop.loyalty,2
0x2ee8670d2b936985d5fb1ee968810c155d3bb9ca,indexCoop.loyalty,2
0xafa6f9cdf40224c67bd37c0914bd0dc45baa5470,indexCoop.loyalty,2
0x2629de54a2b7ed0164b896c273bec77a78819a9b,indexCoop.loyalty,2
0x6666d7b965c2b2045877a29d2fbd698a2c594957,indexCoop.loyalty,2
0x9e16025a87b5431ae1371de2da7dca4047c64196,indexCoop.loyalty,2
0xb9f038c5ada86dbaa4168a5912cee89d84c49b35,indexCoop.loyalty,2
0x9bea8bb132c4cf03110648ef128cb3fc97061253,indexCoop.loyalty,2
0x6764b343d13baad9f80784e1ba075abffaaa0202,indexCoop.loyalty,2
0x133824f1a9c6d63fa49ec55556944b3663019ec1,indexCoop.loyalty,2
0x7d26aede8f7d6462153568bb8500dea417e4e7de,indexCoop.loyalty,2
0x71dbf2c9daf8adefd0e002c289c256a64b1cf087,indexCoop.loyalty,2
0x1c85d6ae1336d0e4e3f165bbfa9641bfa04cedb1,indexCoop.loyalty,2
0x8d5f05270da470e015b67ab5042bdbe2d2fefb48,indexCoop.loyalty,2
0x7b9c67facc1b52f470c10514ed95aa7b19459877,indexCoop.loyalty,2
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,indexCoop.loyalty,2
0x9d7d2d5c305348faf3aa185d7114dcdd936d5b45,indexCoop.loyalty,2
0xc64e3659463a278677892cced595ce88f914c8c8,indexCoop.loyalty,2
0x730f48bf623bc7f8105ba47057b27bac14a0b5da,indexCoop.loyalty,2
0x47c552a736da37b4e4865bdadd4552babb4482fd,indexCoop.loyalty,2
0x45df636f80b93a322df761176f5627805bba8825,indexCoop.loyalty,2
0xc4eae09eaa3599c1bfb23d40c9e18e004567b627,indexCoop.loyalty,2
0xd298022bdbaec7052c181c430279a32bfccf4918,indexCoop.loyalty,2
0x6595732468a241312bc307f327ba0d64f02b3c20,indexCoop.loyalty,2
0x56abaf385a1b47074cecce29528ab4094d87fa63,indexCoop.loyalty,2
0x5d81416de258fa01cca5072561abf53f1ad0d453,indexCoop.loyalty,2
0xb7bd14e2497cdc57675e896af84ecb652d294ad1,indexCoop.loyalty,2
0x8820768caedc113ba97dd749d948ad0fd91c52b6,indexCoop.loyalty,2
0xc8484d4a6baaaa7c31f411b1362145da109f9b50,indexCoop.loyalty,2
0x043e14f9512847142d6c5c1874875c456e01a122,indexCoop.loyalty,2
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,indexCoop.loyalty,2
0x364bfb413dbb9344a6bd157b741cf43d59b8b2c1,indexCoop.loyalty,2
0xe301ed8f5f507f2518e63be8ecaccfd2198b1f5b,indexCoop.loyalty,2
0xb0b3722a9188563b51f81b182f93a28e5d1930a6,indexCoop.loyalty,2
0x4e207e2563eec1dda1dbb38107d7bd0d14941070,indexCoop.loyalty,2
0x90f8412e7929fef66d6c04bb0d22bb848e2fdfaa,indexCoop.loyalty,2
0x23e9fd8572e5ad4651c0a0a5436d872810dfaf02,indexCoop.loyalty,2
0xfec2de8d9e77214cd219cd03c0e722d82b4de541,indexCoop.loyalty,2
0xaa1117648f85d35c2af16479d73acc45346f8d58,indexCoop.loyalty,2
0xad75b5e5818b1127a862af2dc3a405fd297635ed,indexCoop.loyalty,2
0xddf55f14ad329643ad02c198701ec50959c84302,indexCoop.loyalty,2
0x7db5255041e2058bc40d0b07c8e36da0de37baff,indexCoop.loyalty,2
0xc4a639cba07bfbf4c0a2eef7fb441895af7bc807,indexCoop.loyalty,2
0x2f839198d609ece7564d4cf914470ee8e1e006ac,indexCoop.loyalty,2
0xe66f86c7d3dc600c90e7a688dc79ce6f2b7a0e84,indexCoop.loyalty,2
0xd5d6242177279596b2672b9110c0771ed2e941e6,indexCoop.loyalty,2
0xf753a11356cf480bb8e87c0e7b791218cf8912c8,indexCoop.loyalty,2
0xfaca663d0c80b3639ce221437720a9a41798c5da,indexCoop.loyalty,2
0xc5e672f9aad19f775490bd67ecd1a2ad864d9930,indexCoop.loyalty,2
0xacd8c60b697e75323e84ee50193138f17ab53c88,indexCoop.loyalty,2
0xbea6c46af03c4ef9c9d96c810c17169651b1ed60,indexCoop.loyalty,2
0x2a95e93ade01e62b55f0a7f862cb60a6e6699eed,indexCoop.loyalty,2
0xa14e3ec7e50091c5ecc3f1b76096210b01daaac8,indexCoop.loyalty,2
0x1f7422669b551d60cad517eec37cfb705f532876,indexCoop.loyalty,2
0xbd722f41bca276b05a27e0b716bdec2cb801d952,indexCoop.loyalty,2
0xf719d5d368da5c7006bfbb7e0a4873b5115aa11f,indexCoop.loyalty,2
0x5a4885936ec683244480a0778e5916b9a15746da,indexCoop.loyalty,2
0x4a35677c1b8450cd27b619ac7356a9eeeb0b4368,indexCoop.loyalty,2
0x8c0eacd366a5085a8bbee1b6c18e216a8c7240b3,indexCoop.loyalty,2
0xbd17643f082f81a02f0cc13c3590f33cb763c13c,indexCoop.loyalty,2
0xc0afc8fb125c293b2df655146365e278ff959982,indexCoop.loyalty,2
0x035bc96201666333294c5a04395bb3618a2b6a11,indexCoop.loyalty,2
0xf188ccdd5107fc2c04ede0ec04afbbf45dae275d,indexCoop.loyalty,2
0x24d1feff00f89cc6c40a845e11ed55bbed621822,indexCoop.loyalty,2
0x7098d5ee6c5f1d1641f3a872e9acf0b97cc8aa75,indexCoop.loyalty,2
0x6a05f7ca8bcbd2f58b8e74638a3e6134b66e835c,indexCoop.loyalty,2
0x41be55d91fd8b7ce3497eff6581fbe4835392cae,indexCoop.loyalty,2
0xe7cbb8d73e5ca000816910f100d60b5fe33588f7,indexCoop.loyalty,2
0x1ba2a537a771aa4eac2f18427716557e4e744864,indexCoop.loyalty,2
0x5e9f736f314c9108ac72d4cfed4bcc09c01309a6,indexCoop.loyalty,2
0x00e7332f9cd4c05a0645ac959fb1be60ec24f94f,indexCoop.loyalty,2
0xdd709cae362972cb3b92dcead77127f7b8d58202,indexCoop.loyalty,2
0xecbbc62189b18902e9abe7236edfa7964f7e3381,indexCoop.loyalty,2
0xef35b896e1c6c816177277924d04ead587bbc495,indexCoop.loyalty,2
0x5ce87d185c7ea4e7e88eb505adcbe3d5afa61457,indexCoop.loyalty,2
0xe019a28cbb6bedffbcbc137187b80bb5a551d1a7,indexCoop.loyalty,2
0xe6d270680431b674cadd4e6c13bd56fdbfd6fbad,indexCoop.loyalty,2
0x8639f60e8f9b984eaf62b0bd89f62d6161e182f9,indexCoop.loyalty,2
0x1ab8e9283eb5f4e70e4d645ae73d154135a16802,indexCoop.loyalty,2
0x186023307a30172638bba26eaa707eceb72cde80,indexCoop.loyalty,2
0x5d96d8f927a7bf5f342017caf70039b9e9cfc216,indexCoop.loyalty,2
0xa91ac613efb766226755fb16ee78a9d29ae0a849,indexCoop.loyalty,2
0xa1242fca24eda04b2f2fb69a26035e77c5ffadac,indexCoop.loyalty,2
0x81af0c37d201a73788a2bcc6f6eecd038ffb633d,indexCoop.loyalty,2
0x26e0162f9e753d7ee9cee6f87f11a7ccea40dda3,indexCoop.loyalty,2
0x114f4e37d58da1d53f2f43cca7606d2d2884131f,indexCoop.loyalty,2
0x3717a4a3df09499ca483dbaa4c2521d747bd7ea0,indexCoop.loyalty,2
0xf4434fa4dab4b9c83a3f88ba7c42b8e7dc825c94,indexCoop.loyalty,2
0x39beb60bc4c1b8b0ebeedc515c7a56e7dfb3a5a9,indexCoop.loyalty,2
0x8886dca35291f05ed5d8e21f083998ea8dceb50f,indexCoop.loyalty,2
0x964b8c21e09f4739b9093f38c8e29795efab7d3e,indexCoop.loyalty,2
0xb0a2852750b15038cf9b5be255a483e3063162d7,indexCoop.loyalty,2
0x2051cf81501afc3620834e8acffe9616334efcf7,indexCoop.loyalty,2
0x3c71cf9b6335cf604767d3a07fc19664ce7a9052,indexCoop.loyalty,2
0x54073942343e364e4e220075592b39e9512d5629,indexCoop.loyalty,2
0x18a428ce0c31584a21cf8cefdb8849d8013e1994,indexCoop.loyalty,2
0xc10f67e740095c00d4f29ce76615b00812e88871,indexCoop.loyalty,2
0xf1d0d9c16193789f00bbfa14c068dabfb5451d48,indexCoop.loyalty,2
0xded11bfd7564e1f7c26231a3643447dd84cc10ab,indexCoop.loyalty,2
0x527a3ab8f1ff9172fd7d380863c54edec60bd41d,indexCoop.loyalty,2
0x8c0d5cf17365df315b8d334eb5552be9f7ff3978,indexCoop.loyalty,2
0xa04b6e284416b93e90ac08b21bfa0115b78acd50,indexCoop.loyalty,2
0x1ba7a4c3b64e1c22462d7357b3111e210e172726,indexCoop.loyalty,2
0x0e4b909c1c96bc620e896be16b35c4e2f2b978a3,indexCoop.loyalty,2
0x9d0a3e2b1669b9d272db2800dd55418837f21645,indexCoop.loyalty,2
0x9c64e4fe8c13afd4176913f307c3572191c65c92,indexCoop.loyalty,2
0x2e7b037020c642471620f2caeef77f77da904cea,indexCoop.loyalty,2
0xfd35266059ae18cb931ca840a982152c47e74d01,indexCoop.loyalty,2
0x5e7ebd5521e724bb4c7ea8663b71d64625bf6b4c,indexCoop.loyalty,2
0x130eab710960f97b2df0f0368506c35b26993b95,indexCoop.loyalty,2
0xd51ac72808d70529cd0b32adbe3f6dd84866341c,indexCoop.loyalty,2
0xa7cbe59f4f6a39ace67defe064a1ccf4d3588d4c,indexCoop.loyalty,2
0x2d8830b662307570c8bfec83cda8a0295b4ce6a5,indexCoop.loyalty,2
0x44da33bbe2735c84774358e57ee5c58e390e634c,indexCoop.loyalty,2
0x70ece45cdc64a768f936ccb8ac851578251363e3,indexCoop.loyalty,2
0x2e7212016ba40a1ee366f3a54c5ad6b4916eae74,indexCoop.loyalty,2
0x381b58845271009b3d147ebb70d6d5585091840f,indexCoop.loyalty,2
0xa17e7682b8a611045464e6cc282d74851a648a66,indexCoop.loyalty,2
0x75f8e333baab2a0a2869922f47eb1f93c2faec44,indexCoop.loyalty,2
0x5d025814b6a21cd6fcb4112f40f88bc823e6a9ab,indexCoop.loyalty,2
0x3e3f428b361c3e11cf3d496df33a8bc9b363559d,indexCoop.loyalty,2
0x08c1acfc8840aba0e7711d913481d1c1d9efa914,indexCoop.loyalty,2
0x972bd7a2dc93bfaf4c4799c847e084b1f8601231,indexCoop.loyalty,2
0x2c123fc5c27888571cd525e8ae9b0c5ff848386d,indexCoop.loyalty,2
0x5be10f3434bc1ac6c0a34f86da39ea0095392f21,indexCoop.loyalty,2
0xadd4aee42817461b0c75324684b1cc8a3887eccc,indexCoop.loyalty,2
0x873d5ef79b910472b2ac39dd355381060127630a,indexCoop.loyalty,2
0xe38ef7739775ec8c9ad62b759eb6aa9f047d84ed,indexCoop.loyalty,2
0x735b6a6b61f6ee9f0773fca03dfdfe6b346aa1e9,indexCoop.loyalty,2
0x008da990e7495babd6875adf86da04ffc3cf0ab6,indexCoop.loyalty,2
0xdb2430a7c732fb330898eb2304fe9fac3714dd6e,indexCoop.loyalty,2
0x97046649f299f47bf1577d04fe0ee3116eb2ba94,indexCoop.loyalty,2
0x4892ae6e6adf7e1ab9e5f3d2ea12a01296f6c080,indexCoop.loyalty,2
0x8149dc18d39fdba137e43c871e7801e7cf566d41,indexCoop.loyalty,2
0x63e958ebe3d13869593c6e78427d80f176255f71,indexCoop.loyalty,2
0x51c586a56c048285f1bc120dc87bfc4edb9af64f,indexCoop.loyalty,2
0xd2bc3f00f8b5dd1159708ada58b42a2b3adb1eea,indexCoop.loyalty,2
0x1302e7f449339b711edec50f80dc65610519f407,indexCoop.loyalty,2
0xd9c6e931e50d3a43b645bd222c8f4591abc6301f,indexCoop.loyalty,2
0x45c9d7be80aaac6344271c32535390a42ea692ba,indexCoop.loyalty,2
0x1d715b38e358423400f58f2329fe2177b7e26e8a,indexCoop.loyalty,2
0x2fa832d2d4a5040187ae821b376c48960a14fd7c,indexCoop.loyalty,2
0x380336041fed6d3de0c0a1f5079668760cd64779,indexCoop.loyalty,2
0xa2bf60058c0657c45fdd1741220b4a7f0da91ca3,indexCoop.loyalty,2
0xa5a2a35fa9404f3603505984506206ccf208489f,indexCoop.loyalty,2
0xf495e57bb5a0f3218ac28b3f9d4c59b18d0aca47,indexCoop.loyalty,2
0x87c0c0a2d4b9e39a1b6b525a2832a3e080ed6640,indexCoop.loyalty,2
0x442ce9ede38db0955d697e45556c252bace35b53,indexCoop.loyalty,2
0x5632cf9a1b4ac936a3c6d3d66eb75c0344c61c2d,indexCoop.loyalty,2
0x0f045a0d77d24c326316e0315354e7df28b4ac50,indexCoop.loyalty,2
0x6441303870f67bbc3bb9665c6e951ed501d16233,indexCoop.loyalty,2
0x347dc91a32bc00e6fb38e2b4380e6a1c0fbca254,indexCoop.loyalty,2
0x46bf0802e1dc69b2898e58848bbf350b2c1fb477,indexCoop.loyalty,2
0x0ebe1f3c80412c2edd4f8c1244f10425665ee9ab,indexCoop.loyalty,2
0x5fe3f62bab44bb8501d0fccd380478c93ea4e222,indexCoop.loyalty,2
0x3270b4eb39aaacfca7383a16a5c71f6503f830e6,indexCoop.loyalty,2
0x268893bf0047c3376dda9d94cd1d9c7c10ec2ee8,indexCoop.loyalty,2
0x6eb2c2eb6ab1225fb605ec660a8974c1cca82a4f,indexCoop.loyalty,2
0x7285502ed0a0ed25f65941e480bda7114492acf9,indexCoop.loyalty,2
0xf1fced5b0475a935b49b95786adbda2d40794d2d,indexCoop.loyalty,2
0x4f8692ac9ab8f094a2dcd686cf861fc4e94f5ab5,indexCoop.loyalty,2
0x626fef5358a90d37f31534ce6cd99b428e330bd1,indexCoop.loyalty,2
0x4ccb3620e9607b6800f175d9f5331c35d06a858d,indexCoop.loyalty,2
0x753e0eaf7a713d9d9170f97d8123ec07d0c6857d,indexCoop.loyalty,2
0x8c3f83010bc30da3bf613eb081c6b9cdfae673bc,indexCoop.loyalty,2
0x55c3ae6c29b81bce832840cca0c70bd7a244d296,indexCoop.loyalty,2
0x9a2b809461f7f90e55619b8068df0af8eae5c456,indexCoop.loyalty,2
0x8dff88a9cb2144f1054d540a11d097417ecc12ce,indexCoop.loyalty,2
0xd16b69245760c81a2c54558b42344d9c8b068ece,indexCoop.loyalty,2
0x372140e9705d6b6f1cf76c28d103637b01e804d9,indexCoop.loyalty,2
0xf2f3d01b47c21a2339f3a508531da76a9380dcd7,indexCoop.loyalty,2
0x6f08cf2d84266dedb1cf02dbb34a74cb137d4bbb,indexCoop.loyalty,2
0xfa136a7edd41a258bb82583f497e10e0b053a619,indexCoop.loyalty,2
0x01b3c6b59d3f22ddb443b53ad9f2dfca330a4cde,indexCoop.loyalty,2
0x655c7eadf9360603cb5077d8dc57fa07bcf61d55,indexCoop.loyalty,2
0x862dacafa9043a56119f72e93849f8f3098711dc,indexCoop.loyalty,2
0xaae3131ae7876251c85f6f16e198a6aef954085f,indexCoop.loyalty,2
0x7db02006662f324fee4701a95adc1f5a81ae784b,indexCoop.loyalty,2
0x544c7d7f4f407b1b55d581ccd563c7ca8acfc686,indexCoop.loyalty,2
0x56cf9f4d97bc9c63906eef4554f52c24ede43fcf,indexCoop.loyalty,2
0x9aadd82015413781d4b030ab839e965b1ae0b264,indexCoop.loyalty,2
0x43f8c6691d952667e8c9ba91840e76911ae48b54,indexCoop.loyalty,2
0x4f02631748c741ab1c513c5dfd37caaa77d3dc22,indexCoop.loyalty,2
0x5ea9854e1792f26309b396b8fa62d22d7acdbb32,indexCoop.loyalty,2
0xefb0dfb1deac5c336c8e8d5a8e9a218394ffbd50,indexCoop.loyalty,2
0x0b7059d9e71bbd6e28677386b4c13c56b74b944d,indexCoop.loyalty,2
0x1be915898904fafb50d804f73b5e247c04e442af,indexCoop.loyalty,2
0xc2d5d3b205cd722ccf7dd16ea6fd445f1af467bb,indexCoop.loyalty,3
0x3e86eac93a2dbb4faeb8709d77d451aeda710ef9,indexCoop.loyalty,3
0xd799de8f378b972daa1a13aa9ebaaa9248a471bc,indexCoop.loyalty,3
0xf7ae063de5ef4bcbb98b2bd27afb66c59d885fc0,indexCoop.loyalty,3
0x4282ec9835edad61b9a58fa02b78369d0978c430,indexCoop.loyalty,3
0x7b505d4ac6ab4cdf3ff86c48ebf4b3645377817f,indexCoop.loyalty,3
0x49e53fb3d5bf1532febad88a1979e33a94844d1d,indexCoop.loyalty,3
0x67017bebe2a4b8645b28f83d5d472618b35a1230,indexCoop.loyalty,3
0xc4dd8e820ff8794301c67a74f4cd024676356532,indexCoop.loyalty,3
0x2c12c8bc56e67b0b5218e384fa0ba3bc0a655096,indexCoop.loyalty,3
0x981d4ea9f41cc2655306f88dae6e425a9954a3f8,indexCoop.loyalty,3
0x99c2e4708493b19baa116e26dfa0056f5a69a783,indexCoop.loyalty,3
0x64b0c1918b4ffd3a77835229a69c01ce3219a58d,indexCoop.loyalty,3
0x63b090104a05acca18e382bc9c86c3135de6c522,indexCoop.loyalty,3
0xd5ab6f61dda8978bbc911fd4bf5e81b889e1d9b6,indexCoop.loyalty,3
0xccd72bea12f3927063be3d8798a4b74082713cb5,indexCoop.loyalty,3
0x34bf2e2339e0cdf3954820177125b1e60a79e36b,indexCoop.loyalty,3
0xb50acde64715cce18aca01a5a705350c44c5ca23,indexCoop.loyalty,3
0xeaa089a091671bd50d7b70b9556ecb44bb579cc5,indexCoop.loyalty,3
0x818662778e0bf8d3929967026830926e2993e004,indexCoop.loyalty,3
0x72c07af1b98b181c05725e5bb5b2605972670f88,indexCoop.loyalty,3
0x088e11cf7030680f1e889de192d2c27c391076bd,indexCoop.loyalty,3
